PROD_ID,QTY,PRICE,DISCOUNT,MEMBER,TXN_ID,START_TXN_TIME
c8d436,4,10,19,FALSE,50105b,2021-03-09T08:39:11.6928Z
2a2353,3,57,19,FALSE,50105b,2021-03-09T08:39:11.6928Z
f084eb,3,36,19,FALSE,50105b,2021-03-09T08:39:11.6928Z
2feb6b,3,29,19,FALSE,50105b,2021-03-09T08:39:11.6928Z
c4a632,4,13,17,TRUE,43c178,2021-01-24T23:19:40.1952Z
e83aa3,2,32,17,TRUE,43c178,2021-01-24T23:19:40.1952Z
d5e9a6,3,23,17,TRUE,43c178,2021-01-24T23:19:40.1952Z
f084eb,2,36,17,TRUE,43c178,2021-01-24T23:19:40.1952Z
b9a74d,5,17,17,TRUE,43c178,2021-01-24T23:19:40.1952Z
2feb6b,4,29,17,TRUE,43c178,2021-01-24T23:19:40.1952Z
e31d39,2,10,14,TRUE,1df689,2021-01-10T16:04:48.9504Z
d5e9a6,2,23,14,TRUE,1df689,2021-01-10T16:04:48.9504Z
c8d436,1,10,14,TRUE,1df689,2021-01-10T16:04:48.9504Z
2a2353,4,57,14,TRUE,1df689,2021-01-10T16:04:48.9504Z
b9a74d,1,17,14,TRUE,1df689,2021-01-10T16:04:48.9504Z
2feb6b,2,29,14,TRUE,1df689,2021-01-10T16:04:48.9504Z
c4a632,2,13,0,TRUE,a8492a,2021-01-03T00:40:24.384Z
d5e9a6,4,23,0,TRUE,a8492a,2021-01-03T00:40:24.384Z
72f5d4,5,19,0,TRUE,a8492a,2021-01-03T00:40:24.384Z
5d267b,3,40,0,TRUE,a8492a,2021-01-03T00:40:24.384Z
2feb6b,4,29,0,TRUE,a8492a,2021-01-03T00:40:24.384Z
e31d39,4,10,13,TRUE,cbcab2,2021-01-17T15:01:31.152Z
72f5d4,3,19,13,TRUE,cbcab2,2021-01-17T15:01:31.152Z
9ec847,4,54,13,TRUE,cbcab2,2021-01-17T15:01:31.152Z
5d267b,2,40,13,TRUE,cbcab2,2021-01-17T15:01:31.152Z
c8d436,1,10,13,TRUE,cbcab2,2021-01-17T15:01:31.152Z
2a2353,5,57,13,TRUE,cbcab2,2021-01-17T15:01:31.152Z
f084eb,1,36,13,TRUE,cbcab2,2021-01-17T15:01:31.152Z
b9a74d,2,17,13,TRUE,cbcab2,2021-01-17T15:01:31.152Z
2feb6b,2,29,13,TRUE,cbcab2,2021-01-17T15:01:31.152Z
e83aa3,2,32,24,FALSE,822084,2021-02-04T07:20:31.92Z
9ec847,3,54,24,FALSE,822084,2021-02-04T07:20:31.92Z
f084eb,1,36,24,FALSE,822084,2021-02-04T07:20:31.92Z
9ec847,2,54,23,TRUE,c467bb,2021-03-11T08:03:10.0512Z
c8d436,2,10,23,TRUE,c467bb,2021-03-11T08:03:10.0512Z
2a2353,5,57,23,TRUE,c467bb,2021-03-11T08:03:10.0512Z
f084eb,2,36,23,TRUE,c467bb,2021-03-11T08:03:10.0512Z
b9a74d,3,17,23,TRUE,c467bb,2021-03-11T08:03:10.0512Z
c4a632,5,13,21,TRUE,4cb5b3,2021-01-03T00:06:50.832Z
72f5d4,5,19,21,TRUE,4cb5b3,2021-01-03T00:06:50.832Z
9ec847,1,54,21,TRUE,4cb5b3,2021-01-03T00:06:50.832Z
5d267b,5,40,21,TRUE,4cb5b3,2021-01-03T00:06:50.832Z
2a2353,2,57,21,TRUE,4cb5b3,2021-01-03T00:06:50.832Z
e31d39,1,10,17,FALSE,1fc853,2021-03-17T09:29:21.9552Z
d5e9a6,3,23,17,FALSE,1fc853,2021-03-17T09:29:21.9552Z
9ec847,5,54,17,FALSE,1fc853,2021-03-17T09:29:21.9552Z
c4a632,4,13,16,TRUE,f07417,2021-02-19T20:28:35.5296Z
e83aa3,1,32,16,TRUE,f07417,2021-02-19T20:28:35.5296Z
e31d39,2,10,16,TRUE,f07417,2021-02-19T20:28:35.5296Z
d5e9a6,1,23,16,TRUE,f07417,2021-02-19T20:28:35.5296Z
72f5d4,4,19,16,TRUE,f07417,2021-02-19T20:28:35.5296Z
9ec847,2,54,16,TRUE,f07417,2021-02-19T20:28:35.5296Z
5d267b,5,40,16,TRUE,f07417,2021-02-19T20:28:35.5296Z
c8d436,3,10,16,TRUE,f07417,2021-02-19T20:28:35.5296Z
2a2353,1,57,16,TRUE,f07417,2021-02-19T20:28:35.5296Z
f084eb,2,36,16,TRUE,f07417,2021-02-19T20:28:35.5296Z
e83aa3,3,32,8,FALSE,8e62d5,2021-02-14T05:41:59.9136Z
e31d39,4,10,8,FALSE,8e62d5,2021-02-14T05:41:59.9136Z
9ec847,3,54,8,FALSE,8e62d5,2021-02-14T05:41:59.9136Z
c4a632,2,13,21,TRUE,7eea9b,2021-02-22T06:33:10.3104Z
e83aa3,3,32,21,TRUE,7eea9b,2021-02-22T06:33:10.3104Z
d5e9a6,4,23,21,TRUE,7eea9b,2021-02-22T06:33:10.3104Z
72f5d4,1,19,21,TRUE,7eea9b,2021-02-22T06:33:10.3104Z
5d267b,1,40,21,TRUE,7eea9b,2021-02-22T06:33:10.3104Z
c8d436,4,10,21,TRUE,7eea9b,2021-02-22T06:33:10.3104Z
2a2353,3,57,21,TRUE,7eea9b,2021-02-22T06:33:10.3104Z
2feb6b,5,29,21,TRUE,7eea9b,2021-02-22T06:33:10.3104Z
c4a632,5,13,8,TRUE,3641f3,2021-01-06T22:05:00.7008Z
e83aa3,1,32,8,TRUE,3641f3,2021-01-06T22:05:00.7008Z
e31d39,3,10,8,TRUE,3641f3,2021-01-06T22:05:00.7008Z
d5e9a6,4,23,8,TRUE,3641f3,2021-01-06T22:05:00.7008Z
72f5d4,2,19,8,TRUE,3641f3,2021-01-06T22:05:00.7008Z
9ec847,5,54,8,TRUE,3641f3,2021-01-06T22:05:00.7008Z
5d267b,5,40,8,TRUE,3641f3,2021-01-06T22:05:00.7008Z
c8d436,1,10,8,TRUE,3641f3,2021-01-06T22:05:00.7008Z
b9a74d,5,17,8,TRUE,3641f3,2021-01-06T22:05:00.7008Z
e31d39,2,10,9,FALSE,2478bb,2021-01-05T10:22:33.4848Z
9ec847,1,54,9,FALSE,2478bb,2021-01-05T10:22:33.4848Z
5d267b,5,40,9,FALSE,2478bb,2021-01-05T10:22:33.4848Z
c8d436,5,10,9,FALSE,2478bb,2021-01-05T10:22:33.4848Z
2a2353,4,57,9,FALSE,2478bb,2021-01-05T10:22:33.4848Z
f084eb,4,36,9,FALSE,2478bb,2021-01-05T10:22:33.4848Z
c4a632,5,13,0,TRUE,c4a993,2021-03-25T14:38:44.0448Z
9ec847,5,54,0,TRUE,c4a993,2021-03-25T14:38:44.0448Z
5d267b,4,40,0,TRUE,c4a993,2021-03-25T14:38:44.0448Z
2a2353,4,57,0,TRUE,c4a993,2021-03-25T14:38:44.0448Z
b9a74d,2,17,0,TRUE,c4a993,2021-03-25T14:38:44.0448Z
e83aa3,5,32,3,FALSE,c301f0,2021-03-05T13:42:43.0848Z
72f5d4,5,19,3,FALSE,c301f0,2021-03-05T13:42:43.0848Z
c8d436,1,10,3,FALSE,c301f0,2021-03-05T13:42:43.0848Z
f084eb,1,36,3,FALSE,c301f0,2021-03-05T13:42:43.0848Z
b9a74d,2,17,3,FALSE,c301f0,2021-03-05T13:42:43.0848Z
d5e9a6,1,23,18,TRUE,631436,2021-02-22T20:43:34.5216Z
72f5d4,1,19,18,TRUE,631436,2021-02-22T20:43:34.5216Z
9ec847,3,54,18,TRUE,631436,2021-02-22T20:43:34.5216Z
c8d436,1,10,18,TRUE,631436,2021-02-22T20:43:34.5216Z
f084eb,2,36,18,TRUE,631436,2021-02-22T20:43:34.5216Z
b9a74d,5,17,18,TRUE,631436,2021-02-22T20:43:34.5216Z
e83aa3,5,32,1,TRUE,af49c4,2021-02-15T20:11:02.1408Z
d5e9a6,3,23,1,TRUE,af49c4,2021-02-15T20:11:02.1408Z
72f5d4,1,19,1,TRUE,af49c4,2021-02-15T20:11:02.1408Z
2a2353,5,57,1,TRUE,af49c4,2021-02-15T20:11:02.1408Z
f084eb,3,36,1,TRUE,af49c4,2021-02-15T20:11:02.1408Z
2feb6b,3,29,1,TRUE,af49c4,2021-02-15T20:11:02.1408Z
e83aa3,5,32,16,TRUE,52b6d8,2021-02-25T12:33:36.576Z
72f5d4,4,19,16,TRUE,52b6d8,2021-02-25T12:33:36.576Z
9ec847,2,54,16,TRUE,52b6d8,2021-02-25T12:33:36.576Z
2a2353,1,57,16,TRUE,52b6d8,2021-02-25T12:33:36.576Z
f084eb,2,36,16,TRUE,52b6d8,2021-02-25T12:33:36.576Z
b9a74d,4,17,16,TRUE,52b6d8,2021-02-25T12:33:36.576Z
2feb6b,5,29,16,TRUE,52b6d8,2021-02-25T12:33:36.576Z
e83aa3,3,32,6,FALSE,b6c69a,2021-02-06T21:08:53.6928Z
e31d39,2,10,6,FALSE,b6c69a,2021-02-06T21:08:53.6928Z
d5e9a6,5,23,6,FALSE,b6c69a,2021-02-06T21:08:53.6928Z
72f5d4,3,19,6,FALSE,b6c69a,2021-02-06T21:08:53.6928Z
9ec847,1,54,6,FALSE,b6c69a,2021-02-06T21:08:53.6928Z
5d267b,1,40,6,FALSE,b6c69a,2021-02-06T21:08:53.6928Z
c8d436,4,10,6,FALSE,b6c69a,2021-02-06T21:08:53.6928Z
2a2353,5,57,6,FALSE,b6c69a,2021-02-06T21:08:53.6928Z
c4a632,4,13,21,TRUE,66bc33,2021-01-22T22:01:36.1056Z
72f5d4,3,19,21,TRUE,66bc33,2021-01-22T22:01:36.1056Z
e83aa3,5,32,0,FALSE,caab8e,2021-02-26T22:04:55.5168Z
d5e9a6,1,23,0,FALSE,caab8e,2021-02-26T22:04:55.5168Z
5d267b,3,40,0,FALSE,caab8e,2021-02-26T22:04:55.5168Z
2a2353,4,57,0,FALSE,caab8e,2021-02-26T22:04:55.5168Z
c4a632,3,13,11,TRUE,65b688,2021-01-09T21:22:15.3984Z
e83aa3,1,32,11,TRUE,65b688,2021-01-09T21:22:15.3984Z
d5e9a6,3,23,11,TRUE,65b688,2021-01-09T21:22:15.3984Z
72f5d4,2,19,11,TRUE,65b688,2021-01-09T21:22:15.3984Z
9ec847,1,54,11,TRUE,65b688,2021-01-09T21:22:15.3984Z
f084eb,1,36,11,TRUE,65b688,2021-01-09T21:22:15.3984Z
c4a632,1,13,4,FALSE,ec0224,2021-01-19T15:36:59.3568Z
2a2353,3,57,4,FALSE,ec0224,2021-01-19T15:36:59.3568Z
b9a74d,1,17,4,FALSE,ec0224,2021-01-19T15:36:59.3568Z
c4a632,2,13,9,FALSE,09eca8,2021-03-25T03:40:09.6096Z
e83aa3,1,32,9,FALSE,09eca8,2021-03-25T03:40:09.6096Z
d5e9a6,4,23,9,FALSE,09eca8,2021-03-25T03:40:09.6096Z
72f5d4,5,19,9,FALSE,09eca8,2021-03-25T03:40:09.6096Z
c8d436,5,10,9,FALSE,09eca8,2021-03-25T03:40:09.6096Z
b9a74d,5,17,9,FALSE,09eca8,2021-03-25T03:40:09.6096Z
2feb6b,2,29,9,FALSE,09eca8,2021-03-25T03:40:09.6096Z
c4a632,3,13,5,TRUE,ae6b1a,2021-02-14T22:32:40.1856Z
e83aa3,1,32,5,TRUE,ae6b1a,2021-02-14T22:32:40.1856Z
72f5d4,3,19,5,TRUE,ae6b1a,2021-02-14T22:32:40.1856Z
5d267b,3,40,5,TRUE,ae6b1a,2021-02-14T22:32:40.1856Z
c8d436,1,10,5,TRUE,ae6b1a,2021-02-14T22:32:40.1856Z
f084eb,1,36,5,TRUE,ae6b1a,2021-02-14T22:32:40.1856Z
d5e9a6,4,23,10,FALSE,c780c9,2021-03-26T14:09:57.168Z
5d267b,3,40,10,FALSE,c780c9,2021-03-26T14:09:57.168Z
c8d436,4,10,10,FALSE,c780c9,2021-03-26T14:09:57.168Z
2a2353,4,57,10,FALSE,c780c9,2021-03-26T14:09:57.168Z
f084eb,4,36,10,FALSE,c780c9,2021-03-26T14:09:57.168Z
e31d39,5,10,11,TRUE,259da1,2021-02-16T21:17:29.5872Z
d5e9a6,2,23,11,TRUE,259da1,2021-02-16T21:17:29.5872Z
9ec847,5,54,11,TRUE,259da1,2021-02-16T21:17:29.5872Z
c8d436,2,10,11,TRUE,259da1,2021-02-16T21:17:29.5872Z
2a2353,1,57,11,TRUE,259da1,2021-02-16T21:17:29.5872Z
e83aa3,2,32,5,FALSE,95d045,2021-01-14T22:19:09.3216Z
d5e9a6,1,23,5,FALSE,95d045,2021-01-14T22:19:09.3216Z
72f5d4,5,19,5,FALSE,95d045,2021-01-14T22:19:09.3216Z
c8d436,3,10,5,FALSE,95d045,2021-01-14T22:19:09.3216Z
f084eb,2,36,5,FALSE,95d045,2021-01-14T22:19:09.3216Z
b9a74d,1,17,5,FALSE,95d045,2021-01-14T22:19:09.3216Z
2feb6b,2,29,5,FALSE,95d045,2021-01-14T22:19:09.3216Z
e83aa3,5,32,19,TRUE,4ccf02,2021-01-25T21:33:12.9024Z
9ec847,2,54,19,TRUE,4ccf02,2021-01-25T21:33:12.9024Z
2feb6b,2,29,19,TRUE,4ccf02,2021-01-25T21:33:12.9024Z
e31d39,3,10,12,FALSE,f9e95e,2021-01-15T03:00:54.432Z
d5e9a6,3,23,12,FALSE,f9e95e,2021-01-15T03:00:54.432Z
5d267b,3,40,12,FALSE,f9e95e,2021-01-15T03:00:54.432Z
c8d436,2,10,12,FALSE,f9e95e,2021-01-15T03:00:54.432Z
2a2353,5,57,12,FALSE,f9e95e,2021-01-15T03:00:54.432Z
2feb6b,3,29,12,FALSE,f9e95e,2021-01-15T03:00:54.432Z
c4a632,1,13,22,TRUE,2e90ec,2021-01-09T21:19:11.9712Z
e83aa3,5,32,22,TRUE,2e90ec,2021-01-09T21:19:11.9712Z
d5e9a6,3,23,22,TRUE,2e90ec,2021-01-09T21:19:11.9712Z
72f5d4,4,19,22,TRUE,2e90ec,2021-01-09T21:19:11.9712Z
9ec847,4,54,22,TRUE,2e90ec,2021-01-09T21:19:11.9712Z
2a2353,4,57,22,TRUE,2e90ec,2021-01-09T21:19:11.9712Z
b9a74d,4,17,22,TRUE,2e90ec,2021-01-09T21:19:11.9712Z
e31d39,1,10,7,FALSE,3de539,2021-02-05T06:55:01.344Z
72f5d4,5,19,7,FALSE,3de539,2021-02-05T06:55:01.344Z
c8d436,1,10,7,FALSE,3de539,2021-02-05T06:55:01.344Z
2a2353,5,57,7,FALSE,3de539,2021-02-05T06:55:01.344Z
f084eb,4,36,7,FALSE,3de539,2021-02-05T06:55:01.344Z
2feb6b,2,29,7,FALSE,3de539,2021-02-05T06:55:01.344Z
c4a632,4,13,21,FALSE,e7cad9,2021-01-26T04:15:42.3072Z
e83aa3,1,32,21,FALSE,e7cad9,2021-01-26T04:15:42.3072Z
d5e9a6,2,23,21,FALSE,e7cad9,2021-01-26T04:15:42.3072Z
72f5d4,3,19,21,FALSE,e7cad9,2021-01-26T04:15:42.3072Z
5d267b,1,40,21,FALSE,e7cad9,2021-01-26T04:15:42.3072Z
c8d436,3,10,21,FALSE,e7cad9,2021-01-26T04:15:42.3072Z
2feb6b,2,29,21,FALSE,e7cad9,2021-01-26T04:15:42.3072Z
72f5d4,3,19,17,TRUE,3f8b8e,2021-03-12T01:07:50.3904Z
c8d436,1,10,17,TRUE,3f8b8e,2021-03-12T01:07:50.3904Z
2a2353,5,57,17,TRUE,3f8b8e,2021-03-12T01:07:50.3904Z
b9a74d,5,17,17,TRUE,3f8b8e,2021-03-12T01:07:50.3904Z
d5e9a6,5,23,22,TRUE,656fd4,2021-02-18T10:03:59.0112Z
72f5d4,5,19,22,TRUE,656fd4,2021-02-18T10:03:59.0112Z
9ec847,3,54,22,TRUE,656fd4,2021-02-18T10:03:59.0112Z
5d267b,3,40,22,TRUE,656fd4,2021-02-18T10:03:59.0112Z
2a2353,1,57,22,TRUE,656fd4,2021-02-18T10:03:59.0112Z
f084eb,5,36,22,TRUE,656fd4,2021-02-18T10:03:59.0112Z
b9a74d,2,17,22,TRUE,656fd4,2021-02-18T10:03:59.0112Z
2feb6b,5,29,22,TRUE,656fd4,2021-02-18T10:03:59.0112Z
d5e9a6,5,23,21,TRUE,6aa13d,2021-01-25T20:59:29.1552Z
72f5d4,5,19,21,TRUE,6aa13d,2021-01-25T20:59:29.1552Z
5d267b,5,40,21,TRUE,6aa13d,2021-01-25T20:59:29.1552Z
2a2353,4,57,21,TRUE,6aa13d,2021-01-25T20:59:29.1552Z
2feb6b,3,29,21,TRUE,6aa13d,2021-01-25T20:59:29.1552Z
c4a632,4,13,6,FALSE,e8aa0e,2021-03-28T10:31:55.5168Z
d5e9a6,2,23,6,FALSE,e8aa0e,2021-03-28T10:31:55.5168Z
5d267b,5,40,6,FALSE,e8aa0e,2021-03-28T10:31:55.5168Z
c8d436,2,10,6,FALSE,e8aa0e,2021-03-28T10:31:55.5168Z
2a2353,3,57,6,FALSE,e8aa0e,2021-03-28T10:31:55.5168Z
f084eb,1,36,6,FALSE,e8aa0e,2021-03-28T10:31:55.5168Z
b9a74d,3,17,6,FALSE,e8aa0e,2021-03-28T10:31:55.5168Z
2feb6b,3,29,6,FALSE,e8aa0e,2021-03-28T10:31:55.5168Z
72f5d4,1,19,7,TRUE,855e55,2021-02-09T20:20:41.1936Z
5d267b,2,40,7,TRUE,855e55,2021-02-09T20:20:41.1936Z
c8d436,2,10,7,TRUE,855e55,2021-02-09T20:20:41.1936Z
f084eb,4,36,7,TRUE,855e55,2021-02-09T20:20:41.1936Z
2feb6b,2,29,7,TRUE,855e55,2021-02-09T20:20:41.1936Z
c4a632,5,13,0,TRUE,0ab809,2021-01-27T07:40:33.4848Z
72f5d4,2,19,0,TRUE,0ab809,2021-01-27T07:40:33.4848Z
9ec847,5,54,0,TRUE,0ab809,2021-01-27T07:40:33.4848Z
5d267b,5,40,0,TRUE,0ab809,2021-01-27T07:40:33.4848Z
c8d436,5,10,0,TRUE,0ab809,2021-01-27T07:40:33.4848Z
2a2353,1,57,0,TRUE,0ab809,2021-01-27T07:40:33.4848Z
f084eb,1,36,0,TRUE,0ab809,2021-01-27T07:40:33.4848Z
b9a74d,4,17,0,TRUE,0ab809,2021-01-27T07:40:33.4848Z
2feb6b,3,29,0,TRUE,0ab809,2021-01-27T07:40:33.4848Z
c4a632,1,13,6,FALSE,cd037a,2021-03-19T16:35:44.6496Z
e31d39,5,10,6,FALSE,cd037a,2021-03-19T16:35:44.6496Z
d5e9a6,4,23,6,FALSE,cd037a,2021-03-19T16:35:44.6496Z
72f5d4,2,19,6,FALSE,cd037a,2021-03-19T16:35:44.6496Z
9ec847,4,54,6,FALSE,cd037a,2021-03-19T16:35:44.6496Z
c8d436,4,10,6,FALSE,cd037a,2021-03-19T16:35:44.6496Z
2a2353,1,57,6,FALSE,cd037a,2021-03-19T16:35:44.6496Z
b9a74d,3,17,6,FALSE,cd037a,2021-03-19T16:35:44.6496Z
e83aa3,4,32,4,FALSE,ea0fcd,2021-01-21T22:52:19.8048Z
d5e9a6,5,23,4,FALSE,ea0fcd,2021-01-21T22:52:19.8048Z
72f5d4,2,19,4,FALSE,ea0fcd,2021-01-21T22:52:19.8048Z
9ec847,2,54,4,FALSE,ea0fcd,2021-01-21T22:52:19.8048Z
5d267b,5,40,4,FALSE,ea0fcd,2021-01-21T22:52:19.8048Z
c8d436,4,10,4,FALSE,ea0fcd,2021-01-21T22:52:19.8048Z
f084eb,5,36,4,FALSE,ea0fcd,2021-01-21T22:52:19.8048Z
e83aa3,5,32,3,TRUE,fff8ca,2021-03-12T12:08:01.3344Z
9ec847,4,54,3,TRUE,fff8ca,2021-03-12T12:08:01.3344Z
c8d436,5,10,3,TRUE,fff8ca,2021-03-12T12:08:01.3344Z
2a2353,2,57,3,TRUE,fff8ca,2021-03-12T12:08:01.3344Z
f084eb,1,36,3,TRUE,fff8ca,2021-03-12T12:08:01.3344Z
b9a74d,4,17,3,TRUE,fff8ca,2021-03-12T12:08:01.3344Z
e83aa3,2,32,14,FALSE,f9d908,2021-02-03T09:20:01.9968Z
d5e9a6,1,23,14,FALSE,f9d908,2021-02-03T09:20:01.9968Z
72f5d4,1,19,14,FALSE,f9d908,2021-02-03T09:20:01.9968Z
c8d436,1,10,14,FALSE,f9d908,2021-02-03T09:20:01.9968Z
f084eb,2,36,14,FALSE,f9d908,2021-02-03T09:20:01.9968Z
2feb6b,3,29,14,FALSE,f9d908,2021-02-03T09:20:01.9968Z
c4a632,5,13,1,TRUE,32bb13,2021-01-13T17:33:19.9584Z
e83aa3,3,32,1,TRUE,32bb13,2021-01-13T17:33:19.9584Z
d5e9a6,5,23,1,TRUE,32bb13,2021-01-13T17:33:19.9584Z
72f5d4,1,19,1,TRUE,32bb13,2021-01-13T17:33:19.9584Z
f084eb,5,36,1,TRUE,32bb13,2021-01-13T17:33:19.9584Z
b9a74d,5,17,1,TRUE,32bb13,2021-01-13T17:33:19.9584Z
e31d39,4,10,9,TRUE,8c91ea,2021-03-01T12:22:48.7488Z
2a2353,2,57,9,TRUE,8c91ea,2021-03-01T12:22:48.7488Z
b9a74d,2,17,9,TRUE,8c91ea,2021-03-01T12:22:48.7488Z
c4a632,5,13,14,TRUE,b481ad,2021-01-08T14:43:04.4544Z
e83aa3,3,32,14,TRUE,b481ad,2021-01-08T14:43:04.4544Z
e31d39,4,10,14,TRUE,b481ad,2021-01-08T14:43:04.4544Z
d5e9a6,1,23,14,TRUE,b481ad,2021-01-08T14:43:04.4544Z
9ec847,3,54,14,TRUE,b481ad,2021-01-08T14:43:04.4544Z
5d267b,2,40,14,TRUE,b481ad,2021-01-08T14:43:04.4544Z
e31d39,2,10,4,TRUE,6e1c82,2021-03-03T01:39:54.6048Z
d5e9a6,3,23,4,TRUE,6e1c82,2021-03-03T01:39:54.6048Z
72f5d4,1,19,4,TRUE,6e1c82,2021-03-03T01:39:54.6048Z
9ec847,1,54,4,TRUE,6e1c82,2021-03-03T01:39:54.6048Z
2a2353,5,57,4,TRUE,6e1c82,2021-03-03T01:39:54.6048Z
f084eb,1,36,4,TRUE,6e1c82,2021-03-03T01:39:54.6048Z
2feb6b,5,29,4,TRUE,6e1c82,2021-03-03T01:39:54.6048Z
d5e9a6,5,23,15,TRUE,393738,2021-02-14T12:50:28.2336Z
72f5d4,2,19,15,TRUE,393738,2021-02-14T12:50:28.2336Z
9ec847,5,54,15,TRUE,393738,2021-02-14T12:50:28.2336Z
5d267b,2,40,15,TRUE,393738,2021-02-14T12:50:28.2336Z
c8d436,5,10,15,TRUE,393738,2021-02-14T12:50:28.2336Z
f084eb,3,36,15,TRUE,393738,2021-02-14T12:50:28.2336Z
b9a74d,5,17,15,TRUE,393738,2021-02-14T12:50:28.2336Z
2feb6b,2,29,15,TRUE,393738,2021-02-14T12:50:28.2336Z
c4a632,2,13,3,FALSE,c02a95,2021-01-02T12:57:01.1808Z
9ec847,2,54,3,FALSE,c02a95,2021-01-02T12:57:01.1808Z
2a2353,5,57,3,FALSE,c02a95,2021-01-02T12:57:01.1808Z
b9a74d,3,17,3,FALSE,c02a95,2021-01-02T12:57:01.1808Z
e83aa3,4,32,5,TRUE,356c41,2021-03-24T07:07:23.4336Z
d5e9a6,3,23,5,TRUE,356c41,2021-03-24T07:07:23.4336Z
9ec847,4,54,5,TRUE,356c41,2021-03-24T07:07:23.4336Z
2a2353,1,57,5,TRUE,356c41,2021-03-24T07:07:23.4336Z
f084eb,5,36,5,TRUE,356c41,2021-03-24T07:07:23.4336Z
e83aa3,3,32,2,FALSE,647bdf,2021-01-14T20:07:20.1792Z
e31d39,4,10,2,FALSE,647bdf,2021-01-14T20:07:20.1792Z
d5e9a6,2,23,2,FALSE,647bdf,2021-01-14T20:07:20.1792Z
72f5d4,1,19,2,FALSE,647bdf,2021-01-14T20:07:20.1792Z
c8d436,4,10,2,FALSE,647bdf,2021-01-14T20:07:20.1792Z
f084eb,2,36,2,FALSE,647bdf,2021-01-14T20:07:20.1792Z
2feb6b,3,29,2,FALSE,647bdf,2021-01-14T20:07:20.1792Z
e31d39,4,10,23,FALSE,428c4c,2021-02-09T19:15:14.6592Z
d5e9a6,1,23,23,FALSE,428c4c,2021-02-09T19:15:14.6592Z
9ec847,5,54,23,FALSE,428c4c,2021-02-09T19:15:14.6592Z
5d267b,3,40,23,FALSE,428c4c,2021-02-09T19:15:14.6592Z
2a2353,1,57,23,FALSE,428c4c,2021-02-09T19:15:14.6592Z
f084eb,1,36,23,FALSE,428c4c,2021-02-09T19:15:14.6592Z
b9a74d,1,17,23,FALSE,428c4c,2021-02-09T19:15:14.6592Z
2feb6b,5,29,23,FALSE,428c4c,2021-02-09T19:15:14.6592Z
c4a632,2,13,1,TRUE,16ac91,2021-02-03T17:06:44.3232Z
e31d39,5,10,1,TRUE,16ac91,2021-02-03T17:06:44.3232Z
d5e9a6,4,23,1,TRUE,16ac91,2021-02-03T17:06:44.3232Z
9ec847,3,54,1,TRUE,16ac91,2021-02-03T17:06:44.3232Z
2a2353,1,57,1,TRUE,16ac91,2021-02-03T17:06:44.3232Z
2feb6b,2,29,1,TRUE,16ac91,2021-02-03T17:06:44.3232Z
e83aa3,1,32,4,FALSE,b3b97c,2021-02-19T04:27:51.9552Z
d5e9a6,4,23,4,FALSE,b3b97c,2021-02-19T04:27:51.9552Z
72f5d4,5,19,4,FALSE,b3b97c,2021-02-19T04:27:51.9552Z
9ec847,4,54,4,FALSE,b3b97c,2021-02-19T04:27:51.9552Z
5d267b,1,40,4,FALSE,b3b97c,2021-02-19T04:27:51.9552Z
2feb6b,4,29,4,FALSE,b3b97c,2021-02-19T04:27:51.9552Z
c4a632,1,13,22,TRUE,389b95,2021-01-20T16:22:52.4928Z
e83aa3,2,32,22,TRUE,389b95,2021-01-20T16:22:52.4928Z
e31d39,1,10,22,TRUE,389b95,2021-01-20T16:22:52.4928Z
72f5d4,5,19,22,TRUE,389b95,2021-01-20T16:22:52.4928Z
9ec847,4,54,22,TRUE,389b95,2021-01-20T16:22:52.4928Z
5d267b,2,40,22,TRUE,389b95,2021-01-20T16:22:52.4928Z
2a2353,5,57,22,TRUE,389b95,2021-01-20T16:22:52.4928Z
b9a74d,5,17,22,TRUE,389b95,2021-01-20T16:22:52.4928Z
e31d39,2,10,14,TRUE,d71140,2021-03-24T21:08:34.4256Z
d5e9a6,2,23,14,TRUE,d71140,2021-03-24T21:08:34.4256Z
9ec847,5,54,14,TRUE,d71140,2021-03-24T21:08:34.4256Z
5d267b,3,40,14,TRUE,d71140,2021-03-24T21:08:34.4256Z
2a2353,2,57,14,TRUE,d71140,2021-03-24T21:08:34.4256Z
f084eb,4,36,14,TRUE,d71140,2021-03-24T21:08:34.4256Z
b9a74d,4,17,14,TRUE,d71140,2021-03-24T21:08:34.4256Z
c4a632,2,13,5,TRUE,f8ae2c,2021-01-23T04:01:51.312Z
e83aa3,3,32,5,TRUE,f8ae2c,2021-01-23T04:01:51.312Z
9ec847,1,54,5,TRUE,f8ae2c,2021-01-23T04:01:51.312Z
5d267b,2,40,5,TRUE,f8ae2c,2021-01-23T04:01:51.312Z
c8d436,1,10,5,TRUE,f8ae2c,2021-01-23T04:01:51.312Z
2a2353,3,57,5,TRUE,f8ae2c,2021-01-23T04:01:51.312Z
f084eb,3,36,5,TRUE,f8ae2c,2021-01-23T04:01:51.312Z
2feb6b,4,29,5,TRUE,f8ae2c,2021-01-23T04:01:51.312Z
c4a632,5,13,19,TRUE,c8fec7,2021-02-03T00:07:08.6304Z
e83aa3,4,32,19,TRUE,c8fec7,2021-02-03T00:07:08.6304Z
d5e9a6,5,23,19,TRUE,c8fec7,2021-02-03T00:07:08.6304Z
72f5d4,3,19,19,TRUE,c8fec7,2021-02-03T00:07:08.6304Z
